mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	4	4	1.0		3/4	3/4	4/4	2	2	1/4		1/4	1	1	0	48	C3	3	19
2	1	4	4	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	10
2	1	9/2	9/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	18
2	1	9/2	9/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	18
2	1	9/2	9/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		4	64	E4	4	11
2	1	9/2	9/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	11
2	1	9/2	9/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	11
2	1	19/4	19/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	12
3	2	5	5	4.0		0	0	4/4	2	2	1		1	1	-1	0	48	C3	3	36
3	2	5	5	0.5		0	0	4/4	1	1	1/8		1/8	1		0	72	C5	5	20
3	2	11/2	11/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	34
3	2	11/2	11/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	34
3	2	11/2	11/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		-1	65	F4	4	21
3	2	11/2	11/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	21
3	2	11/2	11/2	0.25		1/8	1/8	4/4	1	1	1/16		1/16	1		0	72	C5	5	21
3	2	23/4	23/4	0.25		3/16	3/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	22
3	2	6	6	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	23
3	2	13/2	13/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	35
3	2	13/2	13/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	35
3	2	13/2	13/2	0.25		3/8	3/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	24
3	2	27/4	27/4	0.25		7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	25
3	2	7	7	0.25		1/2	1/2	4/4	1	1	1/16		1/16	1		0	72	C5	5	26
3	2	29/4	29/4	0.25		9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70	Bb4	4	27
3	2	15/2	15/2	0.25		5/8	5/8	4/4	1	1	1/16		1/16	1		3	69	A4	4	28
3	2	31/4	31/4	0.25		11/16	11/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	29
3	2	8	8	1.0		3/4	3/4	4/4	2	3	1/4		1/4	1		0	60	C4	4	37
3	2	8	8	1.0		3/4	3/4	4/4	2	3	1/4		1/4	1		4	64	E4	4	37
3	2	8	8	0.25		3/4	3/4	4/4	1	1	1/16		1/16	1		-1	65	F4	4	30
3	2	33/4	33/4	0.25		13/16	13/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	31
3	2	17/2	17/2	0.25		7/8	7/8	4/4	1	1	1/16		1/16	1		2	74	D5	5	32
3	2	35/4	35/4	0.25		15/16	15/16	4/4	1	1	1/16		1/16	1		4	76	E5	5	33
4	3	9	9	1.0		0	0	7/4	2	1	1/4		1/4	1		-1	41	F2	2	60
4	3	9	9	1.0		0	0	7/4	2	1	1/4		1/4	1		3	57	A3	3	60
4	3	9	9	1.0		0	0	7/4	1	1	1/4		1/4	1		-1	65	F4	4	38
4	3	9	9	1.0		0	0	7/4	1	1	1/4		1/4	1		-1	77	F5	5	38
4	3	19/2	19/2	0.5		1/8	1/8	7/4	1	2	1/8		1/8	1		3	69	A4	4	58
4	3	19/2	19/2	0.5		1/8	1/8	7/4	1	2	1/8		1/8	1		0	72	C5	5	58
4	3	10	10	1.0		1/4	1/4	7/4	2	1	1/4		1/4	1		-2	46	Bb2	2	61
4	3	10	10	1.0		1/4	1/4	7/4	2	1	1/4		1/4	1		2	62	D4	4	61
4	3	10	10	0.75		1/4	1/4	7/4	1	1	3/16		1/8	3/2		-1	65	F4	4	39
4	3	10	10	0.75		1/4	1/4	7/4	1	1	3/16		1/8	3/2		-1	77	F5	5	39
4	3	21/2	21/2	0.5		3/8	3/8	7/4	1	2	1/8		1/8	1		-2	70	Bb4	4	59
4	3	21/2	21/2	0.5		3/8	3/8	7/4	1	2	1/8		1/8	1		2	74	D5	5	59
4	3	43/4	43/4	0.25		7/16	7/16	7/4	1	1	1/16		1/16	1		-1	77	F5	5	40
4	3	11	11	1.0		1/2	1/2	7/4	2	1	1/4		1/4	1		1	43	G2	2	62
4	3	11	11	1.0		1/2	1/2	7/4	2	1	1/4		1/4	1		-2	58	Bb3	3	62
4	3	11	11	0.25		1/2	1/2	7/4	1	1	1/16		1/16	1		1	79	G5	5	41
4	3	45/4	45/4	0.25		9/16	9/16	7/4	1	1	1/16		1/16	1		-1	77	F5	5	42
4	3	23/2	23/2	0.25		5/8	5/8	7/4	1	1	1/16		1/16	1		4	76	E5	5	43
4	3	47/4	47/4	0.25		11/16	11/16	7/4	1	1	1/16		1/16	1		2	74	D5	5	44
4	3	12	12	4.0		3/4	3/4	7/4	2	2	1		1	1		0	48	C3	3	66
4	3	12	12	0.5		3/4	3/4	7/4	1	1	1/8		1/8	1		0	72	C5	5	45
4	3	25/2	25/2	0.5		7/8	7/8	7/4	2	1	1/8		1/8	1		3	57	A3	3	63
4	3	25/2	25/2	0.5		7/8	7/8	7/4	2	1	1/8		1/8	1		0	60	C4	4	63
4	3	25/2	25/2	0.25		7/8	7/8	7/4	1	1	1/16		1/16	1		4	64	E4	4	46
4	3	25/2	25/2	0.25		7/8	7/8	7/4	1	1	1/16		1/16	1		3	69	A4	4	46
4	3	25/2	25/2	0.25		7/8	7/8	7/4	1	1	1/16		1/16	1		0	72	C5	5	46
4	3	51/4	51/4	0.25		15/16	15/16	7/4	1	1	1/16		1/16	1		4	76	E5	5	47
4	3	13	13	0.5		1	1	7/4	1	1	1/8		1/8	1		0	72	C5	5	48
4	3	27/2	27/2	0.5		9/8	9/8	7/4	2	1	1/8		1/8	1		-2	58	Bb3	3	64
4	3	27/2	27/2	0.5		9/8	9/8	7/4	2	1	1/8		1/8	1		2	62	D4	4	64
4	3	27/2	27/2	0.25		9/8	9/8	7/4	1	1	1/16		1/16	1		-1	65	F4	4	49
4	3	27/2	27/2	0.25		9/8	9/8	7/4	1	1	1/16		1/16	1		3	69	A4	4	49
4	3	27/2	27/2	0.25		9/8	9/8	7/4	1	1	1/16		1/16	1		0	72	C5	5	49
4	3	55/4	55/4	0.25		19/16	19/16	7/4	1	1	1/16		1/16	1		4	76	E5	5	50
4	3	14	14	0.5		5/4	5/4	7/4	1	1	1/8		1/8	1		0	72	C5	5	51
4	3	29/2	29/2	0.5		11/8	11/8	7/4	2	1	1/8		1/8	1		0	60	C4	4	65
4	3	29/2	29/2	0.5		11/8	11/8	7/4	2	1	1/8		1/8	1		4	64	E4	4	65
4	3	29/2	29/2	0.25		11/8	11/8	7/4	1	1	1/16		1/16	1		3	69	A4	4	52
4	3	59/4	59/4	0.25		23/16	23/16	7/4	1	1	1/16		1/16	1		-2	70	Bb4	4	53
4	3	15	15	0.25		3/2	3/2	7/4	1	1	1/16		1/16	1		0	72	C5	5	54
4	3	61/4	61/4	0.25		25/16	25/16	7/4	1	1	1/16		1/16	1		-2	70	Bb4	4	55
4	3	31/2	31/2	0.25		13/8	13/8	7/4	1	1	1/16		1/16	1		3	69	A4	4	56
4	3	63/4	63/4	0.25		27/16	27/16	7/4	1	1	1/16		1/16	1		1	67	G4	4	57
5	4	16	16	1.0		0	0	4/4	2	2	1/4		1/4	1		-1	29	F1	1	78
5	4	16	16	1.0		0	0	4/4	2	2	1/4		1/4	1		-1	41	F2	2	78
5	4	16	16	1.0		0	0	4/4	1	1	1/4		1/4	1		0	60	C4	4	67
5	4	33/2	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	73
5	4	33/2	33/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	73
5	4	17	17	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		1	31	G1	1	79
5	4	17	17	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		1	43	G2	2	79
5	4	17	17	1.0		1/4	1/4	4/4	2	3	1/4		1/4	1		2	50	D3	3	81
5	4	17	17	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		2	62	D4	4	68
5	4	35/2	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	74
5	4	35/2	35/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	74
5	4	18	18	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		0	24	C1	1	80
5	4	18	18	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		0	36	C2	2	80
5	4	18	18	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	75
5	4	18	18	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	69
5	4	37/2	37/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		2	62	D4	4	72
5	4	37/2	37/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		4	64	E4	4	72
5	4	19	19	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	55	G3	3	70
5	4	19	19	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	76
5	4	19	19	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	70
5	4	39/2	39/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	71
5	4	39/2	39/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	77
5	4	39/2	39/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	71
6	5	20	20	1.0		0	0	4/4	2	2	1/4		1/4	1		-1	29	F1	1	93
6	5	20	20	1.0		0	0	4/4	2	2	1/4		1/4	1		-1	41	F2	2	93
6	5	20	20	1.0		0	0	4/4	2	3	1/4		1/4	1		0	48	C3	3	96
6	5	20	20	1.0		0	0	4/4	1	1	1/4		1/4	1		0	60	C4	4	82
6	5	41/2	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	88
6	5	41/2	41/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	88
6	5	21	21	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		1	31	G1	1	94
6	5	21	21	1.0		1/4	1/4	4/4	2	2	1/4		1/4	1		1	43	G2	2	94
6	5	21	21	1.0		1/4	1/4	4/4	2	3	1/4		1/4	1		2	50	D3	3	97
6	5	21	21	1.0		1/4	1/4	4/4	1	1	1/4		1/4	1		2	62	D4	4	83
6	5	43/2	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	55	G3	3	89
6	5	43/2	43/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	89
6	5	22	22	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		0	24	C1	1	95
6	5	22	22	2.0		1/2	1/2	4/4	2	2	1/2		1/2	1		0	36	C2	2	95
6	5	22	22	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		3	57	A3	3	90
6	5	22	22	1.0		1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	84
6	5	45/2	45/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		2	62	D4	4	87
6	5	45/2	45/2	0.5		5/8	5/8	4/4	1	2	1/8		1/8	1		4	64	E4	4	87
6	5	23	23	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	55	G3	3	85
6	5	23	23	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	91
6	5	23	23	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	85
6	5	47/2	47/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	57	A3	3	86
6	5	47/2	47/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	92
6	5	47/2	47/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	86
7	6	24	24	1.0		0	0	4/4	2	2	1/4		1/4	1		1	43	G2	2	107
7	6	49/2	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	101
7	6	49/2	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	101
7	6	49/2	49/2	0.5		1/8	1/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	101
7	6	25	25	0.5		1/4	1/4	4/4	2	2	1/8		1/8	1		2	50	D3	3	108
7	6	25	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	102
7	6	25	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	102
7	6	25	25	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		0	60	C4	4	102
7	6	51/2	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	103
7	6	51/2	51/2	0.5		3/8	3/8	4/4	2	2	1/8		1/8	1		1	55	G3	3	109
7	6	51/2	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	103
7	6	51/2	51/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		2	62	D4	4	103
7	6	26	26	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		1	67	G4	4	104
7	6	53/2	53/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	98
7	6	53/2	53/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	98
7	6	53/2	53/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	98
7	6	27	27	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	105
7	6	27	27	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	99
7	6	27	27	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	99
7	6	27	27	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	99
7	6	55/2	55/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	100
7	6	55/2	55/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	106
7	6	55/2	55/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	100
7	6	55/2	55/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	100
8	7	28	28	1.0		0	0	4/4	2	1	1/4		1/4	1		1	67	G4	4	116
8	7	57/2	57/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	110
8	7	57/2	57/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	110
8	7	57/2	57/2	0.5		1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	110
8	7	29	29	0.5		1/4	1/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	117
8	7	29	29	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	111
8	7	29	29	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	111
8	7	29	29	0.5		1/4	1/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	111
8	7	59/2	59/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	112
8	7	59/2	59/2	0.5		3/8	3/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	118
8	7	59/2	59/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	112
8	7	59/2	59/2	0.5		3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	112
8	7	30	30	1.0		1/2	1/2	4/4	2	1	1/4		1/4	1		1	67	G4	4	119
8	7	61/2	61/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	113
8	7	61/2	61/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	113
8	7	61/2	61/2	0.5		5/8	5/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	113
8	7	31	31	0.5		3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	120
8	7	31	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	114
8	7	31	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	114
8	7	31	31	0.5		3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	114
8	7	63/2	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65	F4	4	115
8	7	63/2	63/2	0.5		7/8	7/8	4/4	2	1	1/8		1/8	1		1	67	G4	4	121
8	7	63/2	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	115
8	7	63/2	63/2	0.5		7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	115
9	8	32	32	1.5		0	0	3/8	2	1	3/8		1/4	3/2		1	43	G2	2	126
9	8	32	32	1.5		0	0	3/8	2	1	3/8		1/4	3/2		2	50	D3	3	126
9	8	32	32	1.5		0	0	3/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	126
9	8	32	32	0.5		0	0	3/8	1	2	1/8		1/8	1		3	69	A4	4	123
9	8	32	32	0.5		0	0	3/8	1	2	1/8		1/8	1		2	74	D5	5	123
9	8	32	32	0.5		0	0	3/8	1	2	1/8		1/8	1		-1	77	F5	5	123
9	8	32	32	1.5		0	0	3/8	1	1	3/8		1/4	3/2	1	3	81	A5	5	122
9	8	65/2	65/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		-1	65	F4	4	124
9	8	65/2	65/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		-2	70	Bb4	4	124
9	8	65/2	65/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		2	74	D5	5	124
9	8	33	33	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	125
9	8	33	33	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		1	67	G4	4	125
10	9	67/2	67/2	0.5		0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	128
10	9	67/2	67/2	0.5		0	0	3/8	1	2	1/8		1/8	1		-2	70	Bb4	4	128
10	9	67/2	67/2	0.5		0	0	3/8	1	2	1/8		1/8	1		2	74	D5	5	128
10	9	67/2	67/2	1.5		0	0	3/8	1	1	3/8		1/4	3/2	-1	3	81	A5	5	127
10	9	34	34	0.25		1/8	1/8	3/8	1	2	1/16		1/16	1		2	62	D4	4	129
10	9	34	34	0.25		1/8	1/8	3/8	1	2	1/16		1/16	1		1	67	G4	4	129
10	9	137/4	137/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		-1	65	F4	4	130
10	9	137/4	137/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		-2	70	Bb4	4	130
10	9	137/4	137/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		2	74	D5	5	130
10	9	69/2	69/2	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	131
10	9	69/2	69/2	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		1	67	G4	4	131
11	10	35	35	1.5		0	0	3/8	2	1	3/8		1/4	3/2		1	43	G2	2	136
11	10	35	35	1.5		0	0	3/8	2	1	3/8		1/4	3/2		2	50	D3	3	136
11	10	35	35	1.5		0	0	3/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	136
11	10	35	35	0.5		0	0	3/8	1	2	1/8		1/8	1		3	69	A4	4	133
11	10	35	35	0.5		0	0	3/8	1	2	1/8		1/8	1		2	74	D5	5	133
11	10	35	35	0.5		0	0	3/8	1	2	1/8		1/8	1		-1	77	F5	5	133
11	10	35	35	1.5		0	0	3/8	1	1	3/8		1/4	3/2	1	3	81	A5	5	132
11	10	71/2	71/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		-1	65	F4	4	134
11	10	71/2	71/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		-2	70	Bb4	4	134
11	10	71/2	71/2	0.5		1/8	1/8	3/8	1	2	1/8		1/8	1		2	74	D5	5	134
11	10	36	36	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	135
11	10	36	36	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		1	67	G4	4	135
12	11	73/2	73/2	0.5		0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	138
12	11	73/2	73/2	0.5		0	0	3/8	1	2	1/8		1/8	1		-2	70	Bb4	4	138
12	11	73/2	73/2	0.5		0	0	3/8	1	2	1/8		1/8	1		2	74	D5	5	138
12	11	73/2	73/2	1.5		0	0	3/8	1	1	3/8		1/4	3/2	-1	3	81	A5	5	137
12	11	37	37	0.25		1/8	1/8	3/8	1	2	1/16		1/16	1		2	62	D4	4	139
12	11	37	37	0.25		1/8	1/8	3/8	1	2	1/16		1/16	1		1	67	G4	4	139
12	11	149/4	149/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		-1	65	F4	4	140
12	11	149/4	149/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		-2	70	Bb4	4	140
12	11	149/4	149/4	0.25		3/16	3/16	3/8	1	2	1/16		1/16	1		2	74	D5	5	140
12	11	75/2	75/2	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	141
12	11	75/2	75/2	0.5		1/4	1/4	3/8	1	2	1/8		1/8	1		1	67	G4	4	141
13	12	38	38	0.5		0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	142
13	12	77/2	77/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1	1	-1	65	F4	4	145
13	12	77/2	77/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1	1	-2	70	Bb4	4	145
13	12	77/2	77/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		2	74	D5	5	145
13	12	77/2	77/2	0.5		1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	Bb5	5	143
13	12	39	39	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	146
13	12	39	39	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1	-1	-1	65	F4	4	146
13	12	39	39	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1	-1	-2	70	Bb4	4	146
13	12	39	39	0.5		1/4	1/4	3/8	1	1	1/8		1/8	1		0	84	C6	6	144
14	13	79/2	79/2	0.5		0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	150
14	13	79/2	79/2	0.5		0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	150
14	13	79/2	79/2	0.5		0	0	3/8	2	1	1/8		1/8	1		4	64	E4	4	150
14	13	79/2	79/2	0.5		0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	147
14	13	40	40	0.75		1/8	1/8	3/8	2	1	3/16		1/8	3/2		-1	53	F3	3	151
14	13	40	40	0.75		1/8	1/8	3/8	2	1	3/16		1/8	3/2		-2	58	Bb3	3	151
14	13	40	40	0.75		1/8	1/8	3/8	2	1	3/16		1/8	3/2		2	62	D4	4	151
14	13	40	40	0.5		1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	G5	5	148
14	13	81/2	81/2	0.5		1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	149
15	14	41	41	0.5		0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	152
15	14	83/2	83/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	E4	4	155
15	14	83/2	83/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	155
15	14	83/2	83/2	0.5		1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	C5	5	155
15	14	83/2	83/2	0.5		1/8	1/8	3/8	1	1	1/8		1/8	1		-2	82	Bb5	5	153
15	14	42	42	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65	F4	4	156
15	14	42	42	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	156
15	14	42	42	0.5		1/4	1/4	3/8	2	1	1/8		1/8	1		2	74	D5	5	156
15	14	42	42	0.5		1/4	1/4	3/8	1	1	1/8		1/8	1		0	84	C6	6	154
16	15	85/2	85/2	0.0		0	0	3/8	1	1	0	grace16	1/32	1		3	81	A5	5	157
16	15	85/2	85/2	0.0		0	0	3/8	1	1	0	grace16	1/32	1		-2	82	Bb5	5	158
16	15	85/2	85/2	0.5		0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	162
16	15	85/2	85/2	0.5		0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	162
16	15	85/2	85/2	0.5		0	0	3/8	2	1	1/8		1/8	1		-2	70	Bb4	4	162
